name,x,y,abstention
Ferrières,2.178486759274852,49.88489722026333,26.804123711340207
Ferrières,2.178486759274852,49.88489722026333,18.329466357308586
Flixecourt,2.0796470503633184,50.01032166845883,21.486544211875266
Fourdrinoy,2.1052820552768026,49.92401195216461,10.191082802547772
Hangest-sur-Somme,2.038105827567645,49.979229740362655,17.919999999999998
L'Étoile,2.0378968360691427,50.025774941240186,0
La Chaussée-Tirancourt,2.167468041064308,49.96114451605596,15.70945945945946
Le Mesge,2.043762601871555,49.940522619981024,7.9470198675496695
Picquigny,2.139097381412857,49.93293653525653,13.410404624277456
Soues,2.0574774778613074,49.95315481570304,14.915405164737312
Soues,2.0574774778613074,49.95315481570304,15.32258064516129
Vignacourt,2.1867923070852213,50.008505632498206,21.30812468063362
Ville-le-Marclet,2.090514973393967,50.03985080565261,12.874251497005988
Yzeux,2.1100276407365857,49.97931789611222,8.411214953271028
Éplessier,1.9404667597829244,49.784329683726305,0
Équennes-Éramecourt,1.9558619336627587,49.727880878296126,0
Bergicourt,2.028053313471319,49.74445914560076,12.396694214876034
Bettembos,1.8815058189485627,49.803998049378485,12.941176470588237
Blangy-sous-Poix,2.0044693618127885,49.766089531512165,13.17365269461078
Bussy-lès-Poix,2.013714519388129,49.81741953830909,8.235294117647058
Caulières,1.899084798397875,49.786776540369296,16.27906976744186
Courcelles-sous-Moyencourt,2.0415445621154342,49.809716232094125,14.634146341463413
Croixrault,1.9864663478120967,49.79450095932602,18.70967741935484
Famechon,2.0322880467422166,49.76701195415533,13.541666666666666
Famechon,2.0322880467422166,49.76701195415533,11.049723756906078
Fourcigny,1.8250690525988575,49.75212907290233,12.587412587412588
Fricamps,1.9905544466468457,49.81821336654765,14.285714285714285
Gauville,1.7875363797249095,49.78089064089015,5.263157894736842
Guizancourt,1.9979356523014336,49.73627531184256,8.51063829787234
Hescamps,1.8775147721538183,49.72881782186625,12.589073634204276
Lachapelle,1.9572265034858591,49.76178910559907,7.894736842105263
Lachapelle,1.9572265034858591,49.76178910559907,19.642857142857142
Lachapelle,1.9572265034858591,49.76178910559907,18.181818181818183
Lachapelle,1.9572265034858591,49.76178910559907,14.942528735632186
Lamaronde,1.9039214916767568,49.80382289164838,15.384615384615385
Lignières-Châtelain,1.8633078251522663,49.77609283960316,12.363636363636363
Méréaucourt,1.9310715028116328,49.73025628034145,33.33333333333333
Marlers,1.8502326964868747,49.75906913334192,15.929203539823009
Meigneux,1.8905758450861232,49.766893568713,10.989010989010989
Meigneux,1.8905758450861232,49.766893568713,17.77777777777778
Morvillers-Saint-Saturnin,1.8152758033865508,49.77874380407341,17.784256559766764
Moyencourt-lès-Poix,2.0409708874924815,49.7906236906732,12.258064516129032
Offignies,1.8564129440198267,49.7944086175365,17.391304347826086
Poix-de-Picardie,1.9795266403488632,49.74857022079563,22.61682242990654
Sainte-Segrée,1.9146432963231617,49.76027266604911,6.451612903225806
Saulchoy-sous-Poix,1.938907992107351,49.75698032961723,12.727272727272727
Thieulloy-la-Ville,1.9296299059856976,49.743358995709045,10.784313725490197
Béhencourt,2.4697335550870063,49.97381838595204,13.357400722021662
Bavelincourt,2.4495839726123223,50.00064666889693,14.666666666666666
Beaucourt-sur-l'Hallue,2.4275665573402914,49.998203787249174,9.183673469387756
Bertangles,2.2915037791348354,49.973323635484014,10.59322033898305
Cardonnette,2.356015944547152,49.95218121524859,11.386138613861387
Coisy,2.332995194170803,49.96545879810071,11.428571428571429
Contay,2.4681077715585995,50.0098203588539,17.857142857142858
Flesselles,2.2594107765182994,50.00325359549778,16.431637032495402
Fréchencourt,2.4368997225918094,49.96404112507308,12.735849056603774
Mirvaux,2.3976261901405147,50.003059501201626,16.822429906542055
Molliens-au-Bois,2.3806879369336795,49.989139157459206,14.50381679389313
Montigny-sur-l'Hallue,2.4223592920652406,49.985465303232736,10.897435897435898
Montonvillers,2.2957220524902664,49.99643979676593,6.0606060606060606
Pierregot,2.380467360767464,50.00779024510796,9.90990990990991
Pont-Noyelles,2.4526894118568943,49.94056349979938,14.71004243281471
Querrieu,2.413662529720272,49.93873238289466,16.243654822335024
Rainneville,2.361897078814533,49.97399585206754,12.415654520917679
Rubempré,2.3718106593719583,50.018749741389684,12.773722627737227
Saint-Gratien,2.4032051243729944,49.96516122561132,13.291139240506327
Saint-Gratien,2.4032051243729944,49.96516122561132,24.283368169602866
Saint-Vaast-en-Chaussée,2.20410149910901,49.9709498074602,14.78494623655914
Talmas,2.344265658936042,50.04118805614463,11.11111111111111
Vadencourt,2.490461280697347,50.017489064879626,15.841584158415841
Vadencourt,2.490461280697347,50.017489064879626,18.461538461538463
Vaux-en-Amiénois,2.2428441186772736,49.97262580477738,12.759643916913946
Villers-Bocage,2.322641081864789,50.00463690021006,18.181818181818183
Villers-Bocage,2.322641081864789,50.00463690021006,15.810593900481539
Ailly-sur-Noye,2.34699129000896,49.74666605735376,17.901234567901234
Aubvillers,2.4793197849667767,49.70856832562427,11.627906976744185
Chaussoy-Epagny,2.3288185910060752,49.72150283591817,14.112903225806454
Chirmont,2.371837823055326,49.71487699062674,13.684210526315791
Coullemelle,2.4252768581968027,49.67006334596605,15.966386554621847
Esclainvillers,2.398995361754788,49.69032175924339,14.615384615384617
Flers-sur-Noye,2.2575799184347183,49.72933515607845,10.379746835443038
Folleville,2.3550461486916303,49.677691745675055,10.666666666666668
Folleville,2.3550461486916303,49.677691745675055,9.00900900900901
Fransures,2.2341092260185733,49.713675989730646,18.867924528301888
Grivesnes,2.458197568971002,49.686845040676296,17.034700315457414
Hallivillers,2.29565339895593,49.69616630269625,14.035087719298245
Jumel,2.3228493752722654,49.7623892964501,18.592964824120603
La Faloise,2.340265776184858,49.69671607882621,14.102564102564102
Lawarde-Mauger-l'Hortoy,2.2714473384754386,49.712060655653175,18.796992481203006
Louvrechy,2.3972182390741046,49.731898679718064,15.972222222222221
Mailly-Raineval,2.449605440448116,49.74249337070757,13.966480446927374
Quiry-le-Sec,2.3838462774022107,49.67002732421189,22.8
Rogy,2.204756487031912,49.71295924740966,22.115384615384613
Rouvrel,2.4170371606644667,49.76785138208511,15.165876777251185
Sauvillers-Mongival,2.466199053440648,49.71978742495946,20.437956204379564
Sourdon,2.4016478591047425,49.70784961306686,14.979757085020243
Thory,2.4311239230582955,49.719992482360546,12.244897959183673
Thory,2.4311239230582955,49.719992482360546,7.8431372549019605
Ételfay,2.6108579046642992,49.66435134864863,0
Andechy,2.7066247422050127,49.71472594424011,10.285714285714285
Assainvillers,2.5993034430359447,49.62312739518002,10.989010989010989
Ayencourt,2.551131702509319,49.62648583990473,20.28985507246377
Becquigny,2.6214031008741117,49.68893861925666,21.21212121212121
Becquigny,2.6214031008741117,49.68893861925666,14.563106796116504
Bouillancourt-la-Bataille,2.526680645637601,49.69698906558844,6.122448979591836
Boussicourt,2.5720439271907876,49.69937388947729,13.114754098360656
Bus-la-Mésière,2.714177984979303,49.63803236880331,11.11111111111111
Cantigny,2.489947937499452,49.66516777553517,7.0588235294117645
Courtemanche,2.545372419234766,49.66448336491924,12.048192771084338
Davenescourt,2.596541928462327,49.714183915635,16.52173913043478
Erches,2.672464119381574,49.724345978760994,10.4
Faverolles,2.619433831578474,49.6455546486103,28.26855123674912
Faverolles,2.619433831578474,49.6455546486103,17.040358744394617
Faverolles,2.619433831578474,49.6455546486103,22.340425531914892
Faverolles,2.619433831578474,49.6455546486103,25
Faverolles,2.619433831578474,49.6455546486103,9.848484848484848
Fescamps,2.686647247817298,49.64154886975902,13.445378151260504
Fignières,2.585458850506383,49.680349485556476,7.6190476190476195
Fontaine-sous-Montdidier,2.5053896460205034,49.65507147536231,21.21212121212121
Gratibus,2.5493762953185595,49.68301689247001,14.399999999999999
Grivillers,2.703987302709945,49.65927206334721,5
Guerbigny,2.665255639791932,49.69781377858824,14.761904761904763
Hargicourt,2.5205594313173747,49.71349363770207,13.94736842105263
Hargicourt,2.5205594313173747,49.71349363770207,13.257575757575758
Laboissière-en-Santerre,2.6675637617290775,49.65886380596234,14.285714285714285
Le Cardonnois,2.4830933407187272,49.6311659749162,9.67741935483871
Lignières,2.6487202023859515,49.6715643075044,22.929936305732486
Lignières,2.6487202023859515,49.6715643075044,20.36036036036036
Lignières,2.6487202023859515,49.6715643075044,16.216216216216218
Lignières,2.6487202023859515,49.6715643075044,14.953271028037381
Malpart,2.4982140178603873,49.6935277848671,22.641509433962266
Marestmontiers,2.5210933973048637,49.68247653112074,18.181818181818183
Marquivillers,2.689731696338781,49.67990992190137,9.285714285714286
Mesnil-Saint-Georges,2.524740101370826,49.640848220631874,15.54054054054054
Montdidier,2.568889927130672,49.64844141619239,21.311475409836063
Montdidier,2.568889927130672,49.64844141619239,25.267317526731752
Piennes-Onvillers,2.646741628717589,49.62531070885793,17.24137931034483
Remaugies,2.6704873592651492,49.62705855662929,22.857142857142858
Rollot,2.6486584340236927,49.593979483996605,16.512059369202227
Rubescourt,2.5757182339039835,49.610016735642425,8.108108108108109
Villers-Tournelle,2.4639412911310257,49.65121563809462,18.548387096774192
Warsy,2.6439729206073745,49.70578555866654,17.647058823529413
Arvillers,2.6358611943402757,49.73187102427872,21.026490066225165
Aubercourt,2.547269314160603,49.838387420672355,8.47457627118644
Beaucourt-en-Santerre,2.5862376323131175,49.79649367075067,18.439716312056735
Berteaucourt-lès-Thennes,2.462227362352611,49.81980256557831,12.747875354107649
Braches,2.4989769872426812,49.73023537654539,17.766497461928935
Cayeux-en-Santerre,2.605831457797719,49.81256324875326,26.25
Contoire,2.5554631474013134,49.72652743656516,13.311688311688311
Démuin,2.5396479849617917,49.81657271180372,10.632911392405063
Domart-sur-la-Luce,2.4882951787999943,49.8261059915386,12.341772151898734
Fresnoy-en-Chaussée,2.583815332035851,49.77225864379884,17.708333333333336
Hangard,2.5090015269946138,49.83365322386661,11.702127659574469
Hangest-en-Santerre,2.6021311494935473,49.75096008365752,16.4257555847569
Ignaucourt,2.576170154504338,49.81797727783214,14.0625
La Neuville-Sire-Bernard,2.5231355472852557,49.74280057125962,14.009661835748794
Le Plessier-Rozainvillers,2.552604952450258,49.75155994410636,18.44106463878327
Le Quesnel,2.6238630216361636,49.7819978263047,21
Mézières-en-Santerre,2.5514950780411243,49.78079850876672,14.975845410628018
Moreuil,2.484228621603136,49.776226319419784,26.13788487282463
Morisel,2.4593470235031223,49.76504307370233,12.607449856733524
Pierrepont-sur-Avre,2.551281515612286,49.70686003654762,13.390928725701945
Thennes,2.479366594511956,49.803443367277026,11.398963730569948
Villers-aux-Érables,2.5288758132231215,49.7918530049555,0
Wiencourt-l'Équipée,2.604760856093427,49.84005819284716,0
Bayonvillers,2.628547341362536,49.86472437481329,17.228464419475657
Beaufort-en-Santerre,2.660796929191565,49.78164987974973,13.675213675213676
Bouchoir,2.678705104124253,49.7455237087852,16.176470588235293
Caix,2.6456783590650943,49.810747434111086,14.624505928853754
Chilly,2.7698351172754463,49.79646911191069,22.900763358778626
Chilly,2.7698351172754463,49.79646911191069,17.05348133198789
Chilly,2.7698351172754463,49.79646911191069,4.964539007092199
Folies,2.666494999843882,49.762982665811656,18.96551724137931
Fouquescourt,2.7474151620565883,49.77077882761581,16.666666666666664
Fransart,2.7738486071427952,49.76862401891449,16.964285714285715
Guillaucourt,2.634305526734781,49.8387265972063,16.455696202531644
Hallu,2.7881366813148643,49.79211985397921,18.243243243243242
Harbonnières,2.6698958006669726,49.85045797779137,22.62773722627737
La Chavatte,2.7642683180988863,49.755669056702914,23.636363636363637
Méharicourt,2.73103969201332,49.796789953287096,17.96690307328605
Maucourt,2.752342526996737,49.79326440985326,20.64516129032258
Maucourt,2.752342526996737,49.79326440985326,9.75609756097561
Parvillers-le-Quesnoy,2.725551795929692,49.746647148389194,12.738853503184714
Punchy,2.807840526703357,49.79193678088872,28.78787878787879
Rosières-en-Santerre,2.703647454045972,49.81801629115642,21.596858638743456
Rouvroy-en-Santerre,2.7120002673828405,49.768094886368054,14.76510067114094
Vrély,2.6867296550702298,49.796638346223126,15.561959654178676
Warvillers,2.691118356759737,49.77981680881192,16.129032258064516
Étalon,2.84879658121112,49.7607804011595,0
Armancourt,2.712937049987018,49.67676062213238,16.666666666666664
Armancourt,2.712937049987018,49.67676062213238,8.333333333333332
Balâtre,2.865048042840454,49.71129793233675,26.41509433962264
Beuvraignes,2.775998747016253,49.63813880050971,14.572864321608039
Biarre,2.883476568475144,49.7219367971816,19.607843137254903
Billancourt,2.899205247297646,49.73844753732001,11.363636363636363
Breuil,2.9490242365918173,49.73690936832402,11.297071129707113
Breuil,2.9490242365918173,49.73690936832402,15.254237288135593
Carrépuis,2.819274001891908,49.704558752107545,16.346153846153847
Champien,2.8583636562128127,49.69585337065475,15.555555555555555
Crémery,2.8239926224112772,49.743212820753484,8
Cressy-Omencourt,2.907710221972658,49.71753220721822,11.702127659574469
Curchy,2.868709185737592,49.7790675138626,18.96551724137931
Damery,2.7367717617548033,49.73076202741346,16.65166516651665
Damery,2.7367717617548033,49.73076202741346,11.728395061728394
Dancourt-Popincourt,2.731321377116473,49.66563400409967,14.173228346456693
Ercheu,2.946541468312169,49.70100512474555,16.420664206642066
Fonches-Fonchette,2.8215793941608434,49.77611093506669,8.98876404494382
Fresnoy-lès-Roye,2.77942536271457,49.74082862178183,15.492957746478872
Goyencourt,2.766418331957951,49.72138869298886,17.105263157894736
Gruny,2.8165308690374617,49.726400167475894,22.64808362369338
Hattencourt,2.7928131558876306,49.769140404067315,16.666666666666664
Herly,2.873047393133049,49.752513941613955,22.61904761904762
Herly,2.873047393133049,49.752513941613955,19.047619047619047
L'Échelle-Saint-Aurin,2.7170554033816936,49.6903711318628,0
Laucourt,2.762643201453568,49.671598898156105,6.153846153846154
Liancourt-Fosse,2.8145092309787394,49.755683120118825,10.138248847926267
Marché-Allouarde,2.86471111358572,49.72387975347285,20.833333333333336
Moyencourt,2.947156839642433,49.724156189227344,15.126050420168067
Rethonvillers,2.855286164668361,49.73630438348798,17.391304347826086
Roiglise,2.834696179088171,49.68280441519929,18.571428571428573
Roye,2.7886917541171545,49.69368742501188,15.227934044616878
Roye,2.7886917541171545,49.69368742501188,23.30788804071247
Saint-Mard,2.7565592855432257,49.68910070724107,26.041666666666668
Saint-Mard,2.7565592855432257,49.68910070724107,16.998827667057444
Saint-Mard,2.7565592855432257,49.68910070724107,22.5
Saint-Mard,2.7565592855432257,49.68910070724107,26.151202749140896
Saint-Mard,2.7565592855432257,49.68910070724107,14.814814814814813
Tilloloy,2.744189164809855,49.641648226121085,16.06425702811245
Verpillières,2.823813296747475,49.66703565249687,14.782608695652174
Villers-lès-Roye,2.7363678462314502,49.70637932167135,16.748768472906402
Albert,2.6483136937899117,50.004082156301934,26.170500676589985
Auchonvillers,2.6333139666567673,50.0820140749532,11.11111111111111
Authuille,2.6767867569424246,50.04677028845549,11.538461538461538
Aveluy,2.6604317693343007,50.03115755363212,15.458937198067632
Bécordel-Bécourt,2.6870642906227484,49.996676507617664,9.16030534351145
Bazentin,2.7664791765201917,50.029777609930896,12.307692307692308
Beaucourt-sur-l'Ancre,2.6839844088753804,50.08481140984139,9.722222222222223
Beaumont-Hamel,2.659596536441898,50.07656101082033,15.934065934065933
Bouzincourt,2.6118646315619785,50.02339668590339,17.582417582417584
Buire-sur-l'Ancre,2.592957743410466,49.97485397410099,9.50413223140496
Contalmaison,2.7356218131822594,50.02938647539176,10.416666666666668
Courcelette,2.7438543874739434,50.05966693886344,19.708029197080293
Dernancourt,2.6233512899887774,49.97902325630187,19.62174940898345
Fricourt,2.7151839803097957,49.99637928500084,14.520547945205479
Grandcourt,2.711243664679248,50.069556895142306,18.045112781954884
Grandcourt,2.711243664679248,50.069556895142306,17.045454545454543
Irles,2.7603624488031495,50.102720175355934,11.458333333333332
Laviéville,2.5765846693430747,49.991307889355134,14.393939393939394
Méaulte,2.6680659594174228,49.974841438512755,15.789473684210526
Mametz,2.7457960426223647,50.00056764236042,13.293650793650794
Mametz,2.7457960426223647,50.00056764236042,6.756756756756757
Mesnil-Martinsart,2.6395206942235845,50.04762175064636,25
Millencourt,2.5974558227454367,50.001207854456695,23.163841807909606
Miraumont,2.727668306962949,50.10056587991583,16.528925619834713
Ovillers-la-Boisselle,2.698707503621079,50.029131313400846,13.450292397660817
Pozières,2.723364095851331,50.04162505191684,11.822660098522167
Pys,2.762422106829705,50.082886245564886,13.636363636363635
Thiepval,2.6878145347285725,50.05978432490304,13.829787234042554
Éclusier-Vaux,2.79149073294984,49.95111139075589,0
Étinehem,2.68802660857414,49.9355465898914,0
Bray-sur-Somme,2.7215661008774754,49.95490729601751,21.205597416576964
Cappy,2.7631803248780145,49.92563134829776,19.851116625310176
Cerisy,2.622444027894424,49.89605266322637,14.285714285714285
Chipilly,2.651561954888076,49.91793371631543,9.448818897637794
Chuignolles,2.7284258255781246,49.90164258269395,12.903225806451612
Frise,2.814298314915598,49.94009090850956,17.72151898734177
Herbécourt,2.8397635000680173,49.92250476348854,22.5
La Neuville-lès-Bray,2.722012407766209,49.92210115865347,13.36405529953917
Méricourt-l'Abbé,2.5629789322725016,49.945066723905846,11.688311688311687
Méricourt-sur-Somme,2.681623358038683,49.90591298635875,0
Morcourt,2.6577937293149687,49.885686355124086,12.2
Morcourt,2.6577937293149687,49.885686355124086,17.355371900826448
Morlancourt,2.64732625971125,49.94808478520308,12.027491408934708
Sailly-Laurette,2.6156901203802274,49.92062478339525,11.788617886178862
Sailly-le-Sec,2.589049779261495,49.92719438291562,16.05351170568562
Suzanne,2.7607449092716205,49.95927299125418,11.666666666666666
Suzanne,2.7607449092716205,49.95927299125418,18.235294117647058
Treux,2.5916236228368703,49.95138108470613,10.695187165775401
Ville-sur-Ancre,2.613580460380138,49.954324865655025,17.316017316017316
Ablaincourt-Pressoir,2.8248249918581063,49.841325509235574,16.751269035532996
Assevillers,2.841665393029462,49.89843665108994,10.714285714285714
Belloy-en-Santerre,2.859960171293855,49.884648202606456,17.05426356589147
Berny-en-Santerre,2.850581721431592,49.86654776755635,17.02127659574468
Chaulnes,2.8015389095080416,49.81693566200042,19.49685534591195
Chuignes,2.75163018655677,49.89805387639894,19.587628865979383
Dompierre-Becquincourt,2.806758658816845,49.91092002218138,17.590822179732314
Estrées-Deniécourt,2.8225733806662143,49.87185251840115,16.517857142857142
Fay,2.802379859610952,49.88735024817839,11.11111111111111
Fay,2.802379859610952,49.88735024817839,11.475409836065573
Fay,2.802379859610952,49.88735024817839,17.80821917808219
Fontaine-lès-Cappy,2.7765903211391603,49.899200034628336,21.951219512195124
Foucaucourt-en-Santerre,2.769756044771617,49.87668373276817,15.957446808510639
Framerville-Rainecourt,2.720001722402395,49.86331142628182,20.43343653250774
Fresnes-Mazancourt,2.862853089461068,49.851366577345395,19.230769230769234
Herleville,2.7511240693428256,49.86113679341015,9.174311926605505
Hyencourt-le-Grand,2.8368088485845813,49.822366106027694,0
Lihons,2.7559526812767396,49.828171458855806,21.202531645569618
Omiécourt,2.843210477955755,49.802724112070685,0
Proyart,2.7054380309819197,49.88874820777566,16.122004357298476
Puzeaux,2.826663023907326,49.79860032460891,15.023474178403756
Soyécourt,2.7951280550335147,49.86380963099827,18.71345029239766
Vauvillers,2.7058595318801744,49.843013003869416,20.912547528517113
Vauvillers,2.7058595318801744,49.843013003869416,20.74688796680498
Vermandovillers,2.7831559180929557,49.84507642114287,5.88235294117647
Équancourt,3.0142857726605743,50.03534953231624,0
Étricourt-Manancourt,2.982208020600835,50.029644661150535,0
Carnoy,2.75529471997868,49.98635773077883,16
Combles,2.8739602310503316,50.01008621014181,17.391304347826086
Curlu,2.8185050257446163,49.96839127512359,9.16030534351145
Flers,2.8177351951118648,50.05064891000117,28.00571545213309
Flers,2.8177351951118648,50.05064891000117,17.877094972067038
Flers,2.8177351951118648,50.05064891000117,11.627906976744185
Ginchy,2.8362049621175625,50.02284788557705,18
Gueudecourt,2.843387015286297,50.060097321590185,16.3265306122449
Guillemont,2.823817299202519,50.01104895822251,20.192307692307693
Hardecourt-aux-Bois,2.813962038549512,49.99314264262416,10.44776119402985
Hem-Monacu,2.8409604111657187,49.95737778819695,15.315315315315313
Lesbœufs,2.8574408537848317,50.044150135302345,0
Longueval,2.799000297454669,50.03042657186795,16.43835616438356
Maricourt,2.7847751278089152,49.98083177372701,8.552631578947368
Maurepas,2.8528513342177564,49.98531510046491,21.19584935781148
Maurepas,2.8528513342177564,49.98531510046491,23.863636363636363
Mesnil-en-Arrouaise,2.950195520834053,50.03643066763495,20.967741935483872
Montauban-de-Picardie,2.781224020799293,50.007203339285944,11.515151515151516
Rancourt,2.903393520156709,50.00302985505219,12.587412587412588
Rancourt,2.903393520156709,50.00302985505219,14.285714285714285
Sailly-Saillisel,2.9125447720160835,50.02878484890907,32.7536231884058
Athies,2.9774833210460807,49.85699093336123,17.110266159695815
Athies,2.9774833210460807,49.85699093336123,19.495412844036696
Brouchy,3.097223251102107,49.71636920224666,18.352941176470587
Croix-Moligneaux,3.000366412835993,49.81966692854041,12.149532710280374
Devise,3.008634048849972,49.85113125141609,20.37037037037037
Douilly,3.0583474754692856,49.796916966809675,19.576719576719576
Ennemain,2.9568305568713376,49.84013930383204,13.846153846153847
Eppeville,3.0490365144331255,49.73776351478765,23.150033944331298
Esmery-Hallon,3.024690923798433,49.711329127637995,18.81533101045296
Ham,3.0740107745630416,49.75347121062959,26.506410256410255
Matigny,3.0127945948690784,49.79628938319726,26.097560975609756
Monchy-Lagache,3.043139754485933,49.85064170983407,20.26266416510319
Muille-Villette,3.068725257635412,49.72504301429197,21.904761904761905
Offoy,3.016633175570993,49.771248714462246,10.588235294117647
Offoy,3.016633175570993,49.771248714462246,19.375
Quivières,3.0324202255983295,49.82383781177776,28.440366972477065
Sancourt,3.0440905073140634,49.77024507403855,17.073170731707318
Sancourt,3.0440905073140634,49.77024507403855,13.725490196078432
Sancourt,3.0440905073140634,49.77024507403855,25.691699604743086
Tertry,3.071115681518686,49.85967424837649,15.2
Ugny-l'Équipée,3.067209505886594,49.81482092351413,0
Villecourt,2.972711486856001,49.79842516549868,24
Y,2.986117494771238,49.8021267633134,13.846153846153847
Épénancourt,2.929507654901764,49.820234731163126,0
Béthencourt-sur-Somme,2.9572912625942305,49.79264669678878,11.578947368421053
Buverchy,2.970168413636007,49.7274888575538,12.82051282051282
Cizancourt,2.918127511616684,49.84013178932065,9.375
Falvy,2.9626494224661086,49.82269098292116,16.666666666666664
Grécourt,2.9868480099995702,49.717042805825095,22.22222222222222
Hombleux,2.99136530417346,49.74312176066964,18.11414392059553
Languevoisin-Quiquery,2.9330934596866154,49.74569740552224,14.193548387096774
Licourt,2.9024416715963355,49.82526453222858,17.725752508361204
Marchélepot,2.86663605908711,49.83103797704262,15.178571428571427
Mesnil-Saint-Nicaise,2.9132312883549965,49.77844473196679,16.666666666666664
Misery,2.8900509870474567,49.847428252005336,18.88888888888889
Morchain,2.923169417910476,49.80031498310612,18.367346938775512
Nesle,2.9098959684280272,49.759959932426305,21.402439024390244
Pargny,2.9477145768939192,49.808645384341034,15.602836879432624
Pertain,2.8690072693404485,49.80597606155548,0
Potte,2.8997148553891785,49.798385875755145,27.27272727272727
Rouy-le-Grand,2.9494885766895216,49.779774133040235,7.865168539325842
Rouy-le-Petit,2.954788755574624,49.76537308782601,18.81188118811881
Saint-Christ-Briost,2.925243251933895,49.85446266232099,16.715542521994134
Voyennes,2.9844481390218944,49.76909138941065,21.65991902834008
Éterpigny,2.916027819360343,49.88565257498991,0
Aizecourt-le-Haut,2.982501278089926,49.96695370588273,10.9375
Allaines,2.937449176130978,49.96325773858395,17.391304347826086
Barleux,2.8931651647580923,49.8976545326948,21.71945701357466
Biaches,2.9002669706398136,49.92321888827728,14.497041420118343
Bouchavesnes-Bergen,2.9216371796444016,49.992452167855355,18.367346938775512
Bouvincourt-en-Vermandois,3.0441568926635414,49.89089600603207,18.69918699186992
Brie,2.9421983874889,49.87921466769172,15.217391304347828
Brie,2.9421983874889,49.87921466769172,16.184971098265898
Brie,2.9421983874889,49.87921466769172,19.386422976501304
Brie,2.9421983874889,49.87921466769172,9.510086455331413
Brie,2.9421983874889,49.87921466769172,14.285714285714285
Brie,2.9421983874889,49.87921466769172,16.101694915254235
Buire-Courcelles,3.008053633569008,49.93328399181854,10.582010582010582
Bussu,2.9756782254127963,49.94644812087087,15.846994535519126
Cartigny,3.017273924545617,49.90868881107194,26.767676767676768
Cléry-sur-Somme,2.8866836615055633,49.9622190702618,11.848341232227488
Doingt,2.9625604889429153,49.923178638218744,17.5513698630137
Estrées-Mons,3.0085468256451757,49.87926559675932,18.9010989010989
Feuillères,2.8515169125337736,49.941335717126485,14.15929203539823
Flaucourt,2.8678949008490155,49.917428064320426,18.57707509881423
Mesnil-Bruntel,2.962836224541647,49.89792942197898,14.937759336099585
Moislains,2.9670651703811743,49.99445514468534,25.260960334029225
Nurlu,3.015059650936256,50.00391783378237,16.878980891719745
Péronne,2.9300125620358672,49.92832363588472,15.831663326653306
Péronne,2.9300125620358672,49.92832363588472,29.07979870596693
Villers-Carbonnel,2.8937665644119863,49.87057108912382,0
Épehy,3.1329861686088134,50.00628317940508,0
Aizecourt-le-Bas,3.0290949246794643,49.98677739615124,20
Bernes,3.1018745218794432,49.9087165411168,16.46090534979424
Driencourt,3.005249899837544,49.957523412470096,26.31578947368421
Fins,3.042210472932104,50.0420366364421,20.657276995305164
Guyencourt-Saulcourt,3.0807910894200714,49.995165412053495,11.965811965811966
Hancourt,3.070662940300406,49.904940371627106,6.172839506172839
Hervilly,3.1171210305603827,49.931300532516765,6.289308176100629
Hesbécourt,3.142518883362325,49.94651070943195,19.047619047619047
Heudicourt,3.0902239845977557,50.02702157287221,16.772823779193207
Heudicourt,3.0902239845977557,50.02702157287221,17.575757575757574
Liéramont,3.051785783182475,49.99584755726042,13.829787234042554
Longavesnes,3.0617310606409696,49.97179827210102,22.89156626506024
Marquaix,3.0746283867978574,49.94745365717561,18.064516129032256
Pœuilly,3.0964196133580844,49.88411844443748,0
Roisel,3.0961399995936074,49.94504754985753,19.75867269984917
Ronssoy,3.1674002900667015,49.98151578546386,17.755102040816325
Sorel,3.052481637106432,50.0252206424412,21.09375
Templeux-la-Fosse,3.024455041991406,49.97131571088513,17.424242424242426
Templeux-le-Guérard,3.144716007254022,49.9633311765214,25.71428571428571
Tincourt-Boucly,3.049214008225475,49.93851033027593,15.333333333333332
Villers-Faucon,3.106500480090374,49.97701690180173,22.975929978118163
Vraignes-en-Vermandois,3.067285952703033,49.886238835403915,13.157894736842104
Allas-Champagne,-0.339612902025018,45.47264003409309,19.71153846153846
Archiac,-0.3018541694451962,45.52289279677958,21.13144758735441
Arthenac,-0.32377710793807724,45.50315870348666,18.846153846153847
Brie-sous-Archiac,-0.3008069307702714,45.47502598296449,18.636363636363637
Celles,-0.38656408862960995,45.61001662919048,22.22222222222222
Celles,-0.38656408862960995,45.61001662919048,24.137931034482758
Celles,-0.38656408862960995,45.61001662919048,16.173120728929387
Celles,-0.38656408862960995,45.61001662919048,12.5
Cierzac,-0.31369528559670856,45.561207114990815,16.19047619047619
Germignac,-0.3411223957588796,45.56085588165182,18.284424379232505
Jarnac-Champagne,-0.4059763900985571,45.55335706384836,15.501519756838904
Lonzac,-0.3960637836979847,45.59110997003559,18.009478672985782
Neuillac,-0.39957176427833696,45.514700645981954,22.31404958677686
Neulles,-0.42809149738199936,45.509644843652225,21.6
Saint-Ciers-Champagne,-0.30273078099979445,45.4483886046275,17.37704918032787
Saint-Eugène,-0.2741315860272411,45.498089253894825,13.095238095238097
Saint-Eugène,-0.2741315860272411,45.498089253894825,17.982456140350877
Saint-Eugène,-0.2741315860272411,45.498089253894825,17.857142857142858
Saint-Germain-de-Vibrac,-0.3278239616398041,45.4214023228884,17.197452229299362
